product_id,product_name,barcode,brand,image,description,url
28,Bánh dẻo nhân sen nhuyễn hạt dưa,,Bảo Ngọc,https://cdn.hstatic.net/products/200000124025/banh_deo_sen_nhuyen_hat_dua_510a611037854eb1a97111a9784ff3bc_medium.jpg,"
								<p style=""text-align: justify;""><strong>Bánh dẻo nhân sen nhuyễn hạt dưa </strong>với vị ngọt thanh của đường, vị bùi của hạt sen, vị béo của hạt dưa cùng với hương thơm dịu nhẹ của lá sen tạo nên một tổng thể hài hòa, hấp dẫn. Bánh thường được thưởng thức cùng một tách trà nóng, mang đến cảm giác ấm áp, quây quần trong những ngày Tết Trung thu.</p><ol><li><div style=""text-align: justify;"">Tên sản phẩm:&nbsp;<strong>Bánh trung thu dẻo nhân sen nhuyễn hạt dưa</strong></div></li><li><div style=""text-align: justify;"">Trọng lượng: <strong>150g</strong></div></li><li><div style=""text-align: justify;"">Thời gian sử dụng sản phẩm:</div></li></ol><ul><li><p style=""text-align: justify;"">Hạn sử dụng: 35&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</p></li><li><p style=""text-align: justify;"">Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</p></li></ul><p style=""text-align: justify;"">* Lưu ý:</p><ul><li><p style=""text-align: justify;"">Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p style=""text-align: justify;"">Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p style=""text-align: justify;"">Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-deo-nhan-sen-nhuyen-hat-dua
29,Bánh nướng nhân hương cốm dừa,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/banh-nuong_cc4f722ba08543cdb963e961815c91e5_medium.jpg,"
								<p><strong>Bánh nướng nhân hương cốm dừa</strong> với hương vị thanh mát của cốm và vị béo béo của dừa, bánh trung thu nướng nhân hương cốm dừa không chỉ là món quà ý nghĩa trong dịp Tết Trung thu mà còn là lựa chọn tuyệt vời để thưởng thức vào những ngày thu se lạnh.</p><ol><li><p>Tên sản phẩm:&nbsp;<strong>Bánh trung thu nướng nhân hương cốm dừa</strong></p></li><li><p>Trọng lượng:<strong> 150g</strong></p></li><li><p>Thời gian sử dụng sản phẩm:</p></li></ol><ul><li><p>Hạn sử dụng: 60&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</p></li><li><p>Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</p></li></ul><p>* Lưu ý:</p><ul><li><p>Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p>Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p>Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-nuong-nhan-huong-com-dua
30,Bánh nướng nhân Mơ,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/56_a987e42855234e7ea8564a1444e2a4e6_medium.jpg,"
								<div style=""text-align: justify;""><strong>Bánh trung thu Bảo Ngọc</strong> là sản phẩm bánh trung thu truyền thống có lịch sử 40 năm. Với&nbsp;công thức nhân hiện đại, kết hợp giữa bí đao và hạt chia đem đến cho người thưởng thức cảm giác lạ miệng, thanh mát, nhẹ nhàng.&nbsp;</div><div style=""text-align: justify;"">&nbsp;</div><ol><li style=""text-align: justify;"">Tên sản phẩm:&nbsp;<strong>Bánh trung thu nướng nhân Mơ</strong></li><li style=""text-align: justify;"">Trọng lượng: <strong>150g</strong></li><li style=""text-align: justify;"">Thời gian sử dụng sản phẩm:</li></ol><ul><li><p style=""text-align: justify;"">Hạn sử dụng: 60&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</p></li><li><p style=""text-align: justify;"">Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</p></li></ul><div style=""text-align: justify;"">* Lưu ý:</div><ul><li><p style=""text-align: justify;"">Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p style=""text-align: justify;"">Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p style=""text-align: justify;"">Bên trong gói bánh có gói hút oxy, không ăn được.</p></li><li><p style=""text-align: justify;"">Khách hàng mua từ 2 hoặc 4 bánh được tặng vỏ hộp truyền thống.</p></li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-nuong-nhan-bi-dao-hat-chia
31,Bánh nướng nhân đậu đỏ hạt điều hạnh nhân,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/z4669762489097_c6ce492609dcd5a1455bcc29118b4516_fbacf08098c5496f8a208375b8681687_medium.jpg,"
								<div><p><strong>Bánh trung thu nướng nhân đậu đỏ hạt điều hạnh nhân</strong> là một biến tấu mới lạ và hấp dẫn. Với lớp vỏ bánh nướng giòn thơm, nhân đậu đỏ sánh mịn, cùng sự điểm xuyết của hạt điều và hạnh nhân, bánh trung thu nướng nhân đậu đỏ hạt điều hạnh nhân không chỉ là món quà ý nghĩa trong dịp Tết Trung thu mà còn là trải nghiệm ẩm thực thú vị cho mọi người.</p></div><ol><li>Tên sản phẩm:&nbsp;<strong>Bánh trung thu nướng nhân đậu đỏ hạt điều hạnh nhân</strong></li><li>Trọng lượng:<strong> 150g</strong></li><li>Thời gian sử dụng sản phẩm:</li></ol><ul><li><p>Hạn sử dụng: 60&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</p></li><li><p>Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</p></li></ul><p>* Lưu ý:</p><ul><li><p>Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p>Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p>Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-nuong-nhan-dau-do-hat-dieu-hanh-nhan
32,Bánh nướng nhân mè đen hạt chia hạnh nhân,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/z4669762465127_d62ed4c805af11d36cef4f7907511d7f_ca632553159847ecb4597fdaa8894d10_medium.jpg,"
								<p style=""text-align: justify;""><strong>Bánh trung thu nướng nhân mè đen hạt chia hạnh nhân</strong> là một biến tấu độc đáo của món bánh truyền thống, kết hợp hương vị thơm ngon của mè đen, giá trị dinh dưỡng của hạt chia và vị béo bùi của hạnh nhân, tạo nên một trải nghiệm ẩm thực mới lạ và hấp dẫn.</p><ol><li><p style=""text-align: justify;"">Tên sản phẩm:<strong>&nbsp;Bánh trung thu nướng nhân mè đen hạt chia hạnh nhân</strong></p></li><li><p style=""text-align: justify;"">Trọng lượng: <strong>150g</strong></p></li><li><p style=""text-align: justify;"">Thời gian sử dụng sản phẩm:</p></li></ol><ul><li><p style=""text-align: justify;"">Hạn sử dụng: 60&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</p></li><li><p style=""text-align: justify;"">Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</p></li></ul><p style=""text-align: justify;"">* Lưu ý:</p><ul><li><p style=""text-align: justify;"">Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p style=""text-align: justify;"">Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p style=""text-align: justify;"">Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/nhan-ban-tu-banh-nuong-nhan-me-den-hat-chia-hanh-nhan
33,Bánh dẻo nhân đậu đỏ hạt điều hạnh nhân,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/deo_dau_do_hanh_nhan_ba7e9b4ee27f4f81aee8887e1a2e9284_medium.jpg,"
								<div><p><strong>Bánh trung thu dẻo nhân đậu đỏ hạt điều hạnh nhân</strong> là sự kết hợp hoàn hảo giữa vị ngọt thanh của đậu đỏ, sự giòn tan của hạt điều và vị béo của hạnh nhân. Với lớp vỏ dẻo mềm, nhân bánh thơm ngon và đầy đặn, bánh trung thu dẻo nhân đậu đỏ hạt điều hạnh nhân không chỉ là món ăn truyền thống mà còn là một món quà ý nghĩa, thể hiện sự tinh tế và sang trọng.</p></div><ol><li>Tên sản phẩm:<strong>&nbsp;Bánh trung thu dẻo nhân đậu đỏ hạt điều hạnh nhân</strong></li><li>Trọng lượng: <strong>150g</strong></li><li>Thời gian sử dụng sản phẩm:</li></ol><ul><li><p>Hạn sử dụng: 45&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</p></li><li><p>Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</p></li></ul><p>* Lưu ý:</p><ul><li><p>Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p>Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p>Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-deo-nhan-dau-do-hat-dieu-hanh-nhan
34,Bánh nướng nhân lava socola chảy,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/59_5d0bfec3ab48430a97336c02984cb184_medium.jpg,"
								<p><strong>Bánh trung thu nướng nhân Lava socola chảy</strong> là một sự kết hợp hoàn hảo giữa hương vị truyền thống của bánh trung thu và vị ngọt ngào, béo ngậy của socola chảy. Vỏ bánh giòn tan, thơm lừng kết hợp cùng nhân socola bên trong tan chảy khi cắn sẽ mang đến một trải nghiệm ẩm thực độc đáo và khó quên.</p><ol><li>Tên sản phẩm:&nbsp;<strong>Bánh trung thu nướng nhân Lava socola chảy</strong></li><li>Trọng lượng: <strong>150g</strong></li><li>Thời gian sử dụng sản phẩm:</li></ol><ul><li>Hạn sử dụng: 60&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</li><li>Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</li></ul><p>* Lưu ý:</p><ul><li>Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</li><li>Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</li><li>Bên trong gói bánh có gói hút oxy, không ăn được.</li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-nuong-nhan-lava-socola-chay
35,Bánh nướng nhân đậu xanh,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/nuong_dau_xanh_532c2b8cc16a4e50818d4cbd652a0cb7_medium.jpg,"
								<p><strong>Bánh trung thu nướng nhân đậu xanh</strong> là một món ăn truyền thống không thể thiếu trong dịp Tết Trung thu, với lớp vỏ ngoài giòn thơm, nhân đậu xanh mềm mịn, mang đến hương vị ngọt ngào, đậm đà.</p><ol><li>Tên sản phẩm:&nbsp;<strong>Bánh trung thu nướng nhân đậu xanh</strong></li><li>Trọng lượng: <strong>150g</strong></li><li>Thời gian sử dụng sản phẩm:</li></ol><ul><li>Hạn sử dụng: 60&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</li><li>Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</li></ul><p>* Lưu ý:</p><ul><li><p>Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p>Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p>Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-nuong-dau-xanh
36,Bánh nướng nhân dưa lưới,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/55_b40d0e9c460040a79c964a0e3ae1609e_medium.jpg,"
								<p style=""text-align: justify;""><strong>Bánh trung thu</strong> <strong>Bảo Ngọc</strong> là sản phẩm bánh trung thu&nbsp;truyền thống có lịch sử hơn 40 năm.&nbsp;Bánh trung thu nướng nhân dưa lưới mang đến một trải nghiệm hương vị độc đáo, kết hợp giữa vị ngọt thanh mát của dưa lưới và độ thơm bùi đặc trưng của bánh nướng truyền thống.</p><ol><li style=""text-align: justify;"">Tên sản phẩm:&nbsp;<strong>Bánh trung thu nướng nhân dưa lưới</strong></li><li style=""text-align: justify;"">Trọng lượng: <strong>150g</strong></li><li style=""text-align: justify;"">Thời gian sử dụng sản phẩm:</li></ol><ul><li><p style=""text-align: justify;"">Hạn sử dụng: 60&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</p></li><li><p style=""text-align: justify;"">Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</p></li></ul><p style=""text-align: justify;"">*Lưu ý:</p><ul><li><p style=""text-align: justify;"">Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p style=""text-align: justify;"">Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p style=""text-align: justify;"">Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-nuong-nhan-dua-luoi
37,Bánh trung thu nướng nhân trà xanh – matcha,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/53_d51d359c5ade4d7b846d800b2a852e36_medium.jpg,"
								<p><strong>Bánh trung thu nướng nhân trà xanh matcha</strong> là một sự kết hợp hoàn hảo giữa vị ngọt thanh của trà&nbsp;xanh và vị đắng nhẹ, thơm lừng của trà xanh matcha, tạo nên một hương vị độc đáo, vừa cổ điển vừa hiện đại.</p><ol><li>Tên sản phẩm:&nbsp;<strong>Bánh trung thu nướng nhân Trà xanh - Matcha</strong></li><li>Trọng lượng: <strong>150g</strong></li><li>Thời gian sử dụng sản phẩm:</li></ol><ul><li>Hạn sử dụng: 45&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</li><li>Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</li></ul><p>* Lưu ý:</p><ul><li>Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</li><li>Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</li><li>Bên trong gói bánh có gói hút oxy, không ăn được.</li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-nuong-tra-xanh-matcha
38,Bánh nướng cafe – capuccino,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/z4669762513832_242e2cb4bd107863049c040d033c0580_ff3edd5682dd44da832f2f0626c352f0_medium.jpg,"
								<p style=""text-align: justify;""><strong>Bánh trung thu nướng nhân cafe - cappuccino</strong> là một sự kết hợp độc đáo giữa hương vị truyền thống và hiện đại. Vị đắng nhẹ của cà phê hòa quyện cùng vị béo ngậy của sữa tạo nên một lớp nhân thơm ngon, khác biệt, mang đến trải nghiệm mới lạ cho người thưởng thức.</p><ol><li style=""text-align: justify;"">Tên sản phẩm:<strong>&nbsp;Bánh trung thu nướng nhân cafe - cappuccino</strong></li><li style=""text-align: justify;"">Trọng lượng: <strong>150g</strong></li><li style=""text-align: justify;"">Thời gian sử dụng sản phẩm:</li></ol><ul><li><p style=""text-align: justify;"">Hạn sử dụng: 45&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</p></li><li><p style=""text-align: justify;"">Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</p></li></ul><p style=""text-align: justify;"">* Lưu ý:</p><ul><li><p style=""text-align: justify;"">Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p style=""text-align: justify;"">Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p>Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-nuong-cafe-capuccino
39,Bánh trung thu nướng nhân sữa dừa,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/banh-nuong_361b5fcef3604841bd5e0fd849812700_medium.jpg,"
								<div><p><strong>Bánh trung thu nướng nhân sữa dừa </strong>là một biến tấu thú vị của món bánh truyền thống. Với hương thơm đặc trưng của dừa, vị ngọt thanh của sữa và độ béo vừa phải, bánh trung thu nhân sữa dừa không chỉ chinh phục những người yêu thích hương vị truyền thống mà còn thu hút cả những người trẻ tuổi.</p></div><div><ol><li>Tên sản phẩm:&nbsp;<strong>Bánh trung thu nướng nhân sữa dừa</strong></li><li>Trọng lượng: <strong>150g</strong></li><li>Thời gian sử dụng sản phẩm:</li></ol><ul><li><p>Hạn sử dụng: 60&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</p></li><li><p>Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</p></li></ul><p>* Lưu ý:</p><ul><li><p>Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p>Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p>Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul></div>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-trung-thu-nuong-nhan-sua-dua
40,Bánh nướng nhân đậu xanh 1 trứng,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/58_216cb84e7cc84d47bef5c71ef37d1afe_medium.jpg,"
								<p><strong>Bánh nướng nhân đậu xanh 1 trứng</strong> là&nbsp;sự kết hợp hài hòa giữa vị ngọt thanh của đậu xanh, vị béo của trứng gà và hương thơm đặc trưng của vỏ bánh, bánh nướng nhân đậu xanh 1 trứng không chỉ là món ăn ngon mà còn mang ý nghĩa đoàn viên, sum họp trong dịp Tết Trung thu.</p><div><ol><li><div>Tên sản phẩm:&nbsp;<strong>Bánh trung thu nướng nhân đậu xạnh 1 trứng</strong></div></li><li><div>Trọng lượng: <strong>150g</strong></div></li><li><div>Thời gian sử dụng sản phẩm:</div></li></ol><ul><li><p>Hạn sử dụng: 60&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</p></li><li><p>Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</p></li></ul><p>*Lưu ý:</p><ul><li><p>Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p>Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p>Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul></div>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-nuong-nhan-dau-xanh-1-trung
41,Bánh trung thu dẻo nhân hương khoai môn,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/61_55f897db5aff40dc95ff30759fd3414c_medium.jpg,"
								<div><strong>Bánh trung thu dẻo nhân hương khoai</strong> môn với lớp vỏ dẻo mịn, nhân khoai môn thơm bùi và quy trình làm bánh tỉ mỉ, bánh trung thu dẻo nhân hương khoai môn không chỉ là món quà ý nghĩa trong dịp Tết Trung thu mà còn là trải nghiệm ẩm thực thú vị cho mọi người.</div><ol><li>Tên sản phẩm:&nbsp;<strong>Bánh trung thu dẻo nhân hương khoai môn</strong></li><li>Trọng lượng: <strong>150g</strong></li><li>Thời gian sử dụng sản phẩm:</li></ol><ul><li>Hạn sử dụng: 45&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</li><li>Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</li></ul><p>* Lưu ý:</p><ul><li>Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</li><li>Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</li><li>Bên trong gói bánh có gói hút oxy, không ăn được.</li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-trung-thu-deo-nhan-huong-khoai-mon
42,Bánh dẻo đậu xanh hạt dưa,,Bảo Ngọc,https://product.hstatic.net/200000124025/product/banh-deo-sen-nhuyen-hat-dua-2_46207b7147c041d7bc4f7e575b7cc121_medium.png,"
								<strong>Bánh trung thu dẻo nhân đậu xanh hạt dưa</strong> là một món ăn truyền thống trong dịp Tết Trung thu, với lớp vỏ dẻo mềm, nhân đậu xanh ngọt ngào kết hợp cùng hạt dưa giòn tan, tạo nên hương vị thơm ngon đặc trưng.<div><ol><li>Tên sản phẩm:<strong>&nbsp;Bánh trung thu dẻo nhân đậu xanh hạt dưa</strong></li><li>Trọng lượng: <strong>150g&nbsp;</strong></li><li>Thời gian sử dụng sản phẩm:</li></ol><ul><li><p>Hạn sử dụng: 45&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.&nbsp;</p></li><li><p>Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà. &nbsp;&nbsp;</p></li></ul><p>* Lưu ý:</p><ul><li><p>Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm. &nbsp;&nbsp;</p></li><li><p>Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm. &nbsp;&nbsp;</p></li><li><p>Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul></div>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-deo-dau-xanh-hat-dua
43,Bánh trung thu dẻo nhân thập cẩm gà quay jambon,,Bảo Ngọc,https://cdn.hstatic.net/products/200000124025/b_nh_d_o_th_p_c_m_l_p_x_ng_a7ae589dbc364617ade91eeeca8d0070_medium.jpg,"
								<p><strong>Bánh trung thu dẻo nhân thập cẩm gà quay jambon</strong> là một biến tấu độc đáo của bánh trung thu truyền thống, kết hợp giữa lớp vỏ dẻo mềm dai đặc trưng và phần nhân thập cẩm thơm ngon với sự góp mặt của thịt gà quay, jambon cùng nhiều nguyên liệu khác, tạo nên một hương vị vừa quen vừa lạ, hấp dẫn mọi khẩu vị.</p><ol><li>Tên sản phẩm:&nbsp;<strong>Bánh trung thu dẻo nhân thập cẩm gà quay jambon</strong></li><li>Trọng lượng: <strong>150g</strong></li><li>Thời gian sử dụng sản phẩm:</li></ol><ul><li><p>Hạn sử dụng: 45&nbsp;ngày kể từ ngày sản xuất trong điều kiện chưa mở bao bì và bao bì còn nguyên vẹn không xì xẹp.</p></li><li><p>Hướng dẫn sử dụng: Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp. Sản phẩm ăn trực tiếp không qua chế biến, ngon hơn khi dùng với trà.</p></li></ul><p>* Lưu ý:</p><ul><li><p>Ngày sản xuất (NSX), hạn sử dụng (HSD) được in trên bao bì của sản phẩm.</p></li><li><p>Tên sản phẩm, mã sản phẩm, khối lượng tịnh (KLT), số tự công bố, mã vạch, thành phần dinh dưỡng: Xem trên tem đính kèm sản phẩm.</p></li><li><p>Bên trong gói bánh có gói hút oxy, không ăn được.</p></li></ul>
							",https://banhbaongoc.vn/collections/banh-trung-thu-2024/products/banh-trung-thu-deo-nhan-thap-cam-ga-quay-jambon
